city_id,day_index,hour,temp_air_c,hr_pct,solar_wm2,pv_voltage,temp_collector_c,temp_cond_c,delta_hr_sorbent,reservoir_level_pct,soc_battery_pct,dew_point_c,humidity_ratio_gkg,hour_sin,hour_cos,day_sin,day_cos,thermal_lift_c,collector_gain_c,is_daylight,high_humidity_flag,battery_stress_flag,reservoir_high_flag,vcrc_state,sorbent_mode_label,heater_on_label,sorbent_saturated_label
dakar,255,10,30.21,71.11,404.09,11.87,42.59,27.51,0.0,33.10777339650473,8.806923779129056,24.393655473969336,19.340499206786998,0.49999999999999994,-0.8660254037844387,-0.9483615800121716,-0.31719128858910595,2.6999999999999993,12.380000000000003,1,1,1,0,0,0,0,0
dakar,255,11,31.22,67.69,450.7,12.6,44.6,27.67,0.0,33.08579101040814,11.445328658726476,24.5346652732562,19.510844954840323,0.258819045102521,-0.9659258262890682,-0.9483615800121716,-0.31719128858910595,3.549999999999997,13.380000000000003,1,0,1,0,0,0,0,0
dakar,255,12,32.89,68.54,466.6,12.85,46.76,29.5,0.0,33.07692927985937,14.742089550448815,26.33523321412289,21.793998538745758,1.2246467991473532e-16,-1.0,-0.9483615800121716,-0.31719128858910595,3.3900000000000006,13.869999999999997,1,0,1,0,0,0,0,0
dakar,255,13,33.22,65.71,450.7,12.6,47.53,30.44,0.0,33.003106226762775,17.508930850185703,25.93566830455751,21.268261695809706,-0.2588190451025208,-0.9659258262890683,-0.9483615800121716,-0.31719128858910595,2.7799999999999976,14.310000000000002,1,0,1,0,0,0,0,0
dakar,255,14,34.2,65.38,404.09,11.87,46.93,31.61,0.0,32.838290367226776,20.519773521481504,26.778986591869145,22.39418462458908,-0.4999999999999997,-0.8660254037844388,-0.9483615800121716,-0.31719128858910595,2.5900000000000034,12.729999999999997,1,0,1,0,1,1,0,1
dakar,255,15,34.49,61.38,329.94,10.7,45.37,32.05,0.0,34.21006593267193,17.501131880704833,25.98276256414659,21.33142965041629,-0.7071067811865471,-0.7071067811865479,-0.9483615800121716,-0.31719128858910595,2.440000000000005,10.879999999999995,1,0,1,0,0,0,0,0
dakar,255,16,34.68,64.8,233.3,9.18,42.35,32.37,0.0,34.20457813097626,19.866530493915928,27.081742352101344,22.811684824021107,-0.8660254037844385,-0.5000000000000004,-0.9483615800121716,-0.31719128858910595,2.3100000000000023,7.670000000000002,1,0,1,0,0,0,0,0
dakar,255,17,34.04,63.04,120.77,7.4,38.51,30.53,0.0,34.0177915572711,21.553322792681605,26.010107094175936,21.366540666219688,-0.9659258262890683,-0.25881904510252063,-0.9483615800121716,-0.31719128858910595,3.509999999999998,4.469999999999999,1,0,1,0,1,1,0,1
dakar,255,18,32.48,66.08,0.0,5.5,32.36,30.5,0.0,35.284554438554814,15.649820799263663,25.328502739142436,20.48982372439168,-1.0,-1.8369701987210297e-16,-0.9483615800121716,-0.31719128858910595,1.9799999999999969,-0.11999999999999744,0,0,1,0,0,0,0,0
dakar,255,19,31.17,69.78,0.0,0.0,30.19,28.48,0.0,35.16417398867176,15.113019144884284,24.996117722460493,20.073594878930077,-0.9659258262890684,0.2588190451025203,-0.9483615800121716,-0.31719128858910595,2.6900000000000013,-0.9800000000000004,0,0,1,0,0,0,0,0
dakar,255,20,30.87,77.88,0.0,0.0,30.22,27.81,0.0,35.0003483212085,14.22290540221065,26.560142817241196,22.092505740021007,-0.8660254037844386,0.5000000000000001,-0.9483615800121716,-0.31719128858910595,3.0600000000000023,-0.6500000000000021,0,1,1,0,0,0,0,0
dakar,255,21,28.71,79.54,0.0,0.0,28.84,25.73,0.0,34.784028927999536,14.007932581645507,24.82012380919105,19.854112248123577,-0.7071067811865477,0.7071067811865474,-0.9483615800121716,-0.31719128858910595,2.9800000000000004,0.129999999999999,0,1,1,0,0,0,0,0
dakar,255,22,27.5,83.97,0.0,0.0,27.65,24.49,0.44,34.73698137803423,13.525884100429208,24.547367133402563,19.521529665813294,-0.5000000000000004,0.8660254037844384,-0.9483615800121716,-0.31719128858910595,3.0100000000000016,0.14999999999999858,0,1,1,0,0,0,0,0
dakar,255,23,26.39,86.51,0.0,0.0,26.39,24.55,0.78,34.576728196115454,12.897019327892124,23.956432488980024,18.820110065704576,-0.25881904510252157,0.9659258262890681,-0.9483615800121716,-0.31719128858910595,1.8399999999999999,0.0,0,1,1,0,0,0,0,0
dakar,256,0,23.76,86.94,0.0,0.0,24.44,21.31,0.97,34.46524923519277,11.975949905504011,21.45445027467435,16.09884329024783,0.0,1.0,-0.9536809966304455,-0.300819807635668,2.450000000000003,0.6799999999999997,0,1,1,0,0,0,0,0
dakar,256,1,22.05,91.97,0.0,0.0,22.3,19.03,1.33,34.29196961747,11.09446341425926,20.68384015002721,15.334786904154594,0.25881904510252074,0.9659258262890683,-0.9536809966304455,-0.300819807635668,3.0199999999999996,0.25,0,1,1,0,0,0,0,0
dakar,256,2,22.6,90.56,0.0,0.0,21.65,20.83,1.26,34.10244326832159,10.240912718285864,20.976532517693425,15.620940447987165,0.49999999999999994,0.8660254037844387,-0.9536809966304455,-0.300819807635668,1.7700000000000031,-0.9500000000000028,0,1,1,0,0,0,0,0
dakar,256,3,22.26,92.67,0.0,0.0,22.62,19.29,1.66,34.08401855183335,9.338728981977813,21.01504295618444,15.658554162393225,0.7071067811865476,0.7071067811865476,-0.9536809966304455,-0.300819807635668,2.9700000000000024,0.35999999999999943,0,1,1,0,0,0,0,0
dakar,256,4,21.95,92.39,0.0,0.0,22.76,19.23,1.03,33.86002401335409,8.865798460078542,20.658811686005865,15.310489784962527,0.8660254037844386,0.5000000000000001,-0.9536809966304455,-0.300819807635668,2.719999999999999,0.8100000000000023,0,1,1,0,0,0,0,0
dakar,256,5,23.09,88.83,0.0,0.0,23.49,20.6,0.9,33.72485497933453,8.116800136394481,21.145911163596043,15.788899813766804,0.9659258262890683,0.25881904510252074,-0.9536809966304455,-0.300819807635668,2.4899999999999984,0.3999999999999986,0,1,1,0,0,0,0,0
dakar,256,6,23.33,89.04,0.0,0.0,24.26,21.42,0.71,33.66814804297127,7.034328669914912,21.420963809834262,16.064587460857755,1.0,6.123233995736766e-17,-0.9536809966304455,-0.300819807635668,1.9099999999999966,0.9300000000000033,0,1,1,0,0,0,0,0
dakar,256,7,24.33,87.52,102.21,7.11,26.83,22.44,0.26,33.61401272942935,6.506101223190784,22.12372657575148,16.78927608912295,0.9659258262890683,-0.25881904510252063,-0.9536809966304455,-0.300819807635668,1.889999999999997,2.5,1,1,1,0,0,0,0,0
dakar,256,8,25.83,78.6,197.46,8.61,32.68,24.04,0.0,33.383146257226755,6.604843431184693,21.826714146838547,16.48142119522036,0.8660254037844387,-0.4999999999999998,-0.9536809966304455,-0.300819807635668,1.7899999999999991,6.850000000000001,1,1,1,0,0,0,0,0
dakar,256,9,26.89,76.64,279.25,9.9,35.4,23.69,0.0,33.332019777439456,7.559862529678826,22.439183122586407,17.12635415112698,0.7071067811865476,-0.7071067811865475,-0.9536809966304455,-0.300819807635668,3.1999999999999993,8.509999999999998,1,1,1,0,0,0,0,0
dakar,256,10,28.21,72.44,342.01,10.89,38.34,26.01,0.0,33.204946867643685,9.197910160407233,22.782924151998625,17.499056151875948,0.49999999999999994,-0.8660254037844387,-0.9536809966304455,-0.300819807635668,2.1999999999999993,10.130000000000003,1,1,1,0,0,0,0,0
dakar,256,11,30.4,69.79,381.47,11.51,41.79,27.17,0.0,33.118818028296815,11.223248102896992,24.2627444129156,19.18494773528552,0.258819045102521,-0.9659258262890682,-0.9536809966304455,-0.300819807635668,3.229999999999997,11.39,1,0,1,0,0,0,0,0
dakar,256,12,31.32,66.17,394.92,11.72,43.41,27.73,0.0,33.073946576447625,13.82858890046797,24.250518348164984,19.17158366493003,1.2246467991473532e-16,-1.0,-0.9536809966304455,-0.300819807635668,3.59,12.089999999999996,1,0,1,0,0,0,0,0
dakar,256,13,31.92,63.94,381.47,11.51,43.58,29.65,0.0,32.83577695782018,16.516473370558998,24.24697614144525,19.16812379158092,-0.2588190451025208,-0.9659258262890683,-0.9536809966304455,-0.300819807635668,2.270000000000003,11.659999999999997,1,0,1,0,0,0,0,0
dakar,256,14,32.53,63.04,342.01,10.89,43.19,29.15,0.0,32.69808501025026,18.534148986558076,24.58613485304745,19.574546654865905,-0.4999999999999997,-0.8660254037844388,-0.9536809966304455,-0.300819807635668,3.3800000000000026,10.659999999999997,1,0,1,0,0,0,0,0
dakar,256,15,33.37,64.7,279.25,9.9,42.04,30.66,0.0,32.57677974303303,20.600718895602714,25.816219808261067,21.113424810494514,-0.7071067811865471,-0.7071067811865479,-0.9536809966304455,-0.300819807635668,2.7099999999999973,8.670000000000002,1,0,1,0,1,1,0,1
dakar,256,16,32.7,65.41,197.46,8.61,39.71,30.69,0.0,33.97222456014156,16.64615142404997,25.36572355144312,20.53701743363664,-0.8660254037844385,-0.5000000000000004,-0.9536809966304455,-0.300819807635668,2.0100000000000016,7.009999999999998,1,0,1,0,0,0,0,0
dakar,256,17,31.57,64.84,102.21,7.11,34.76,29.44,0.0,33.83009353340239,17.5423308106134,24.14897234532248,19.05190916289597,-0.9659258262890683,-0.25881904510252063,-0.9536809966304455,-0.300819807635668,2.129999999999999,3.1899999999999977,1,0,1,0,0,0,0,0
dakar,256,18,31.74,68.92,0.0,5.5,31.4,29.62,0.0,33.651452203356286,17.61365894836206,25.33204258148435,20.493304625335423,-1.0,-1.8369701987210297e-16,-0.9536809966304455,-0.300819807635668,2.1199999999999974,-0.33999999999999986,0,0,1,0,0,0,0,0
dakar,256,19,29.98,68.17,0.0,0.0,29.12,27.08,0.0,33.533785877759215,17.255009044263,23.4713663301362,18.266736602488034,-0.9659258262890684,0.2588190451025203,-0.9536809966304455,-0.300819807635668,2.900000000000002,-0.8599999999999994,0,0,1,0,0,0,0,0
dakar,256,20,28.55,74.94,0.0,0.0,28.02,25.55,0.0,33.4009680660145,16.38546838636007,23.67170256700372,18.4935250236412,-0.8660254037844386,0.5000000000000001,-0.9536809966304455,-0.300819807635668,3.0,-0.5300000000000011,0,1,1,0,0,0,0,0
dakar,256,21,26.9,80.06,0.0,0.0,27.18,24.49,0.0,33.186304874812514,15.25721448741654,23.169164481908123,17.923462530928923,-0.7071067811865477,0.7071067811865474,-0.9536809966304455,-0.300819807635668,2.41,0.28000000000000114,0,1,1,0,0,0,0,0
dakar,256,22,25.84,83.85,0.0,0.0,26.68,23.07,0.38,33.00333389382897,14.80594788745478,22.89968084743033,17.6242002630517,-0.5000000000000004,0.8660254037844384,-0.9536809966304455,-0.300819807635668,2.7699999999999996,0.8399999999999999,0,1,1,0,0,0,0,0
dakar,256,23,24.01,86.66,0.0,0.0,23.71,21.23,0.48,32.80750030247829,14.413719026697024,21.647376483257663,16.29526749837165,-0.25881904510252157,0.9659258262890681,-0.9536809966304455,-0.300819807635668,2.780000000000001,-0.3000000000000007,0,1,1,0,0,0,0,0
dakar,257,0,24.08,87.33,0.0,0.0,23.35,22.54,0.93,32.55856387491225,13.250713007902082,21.842231464635724,16.495670244944293,0.0,1.0,-0.9587178169872964,-0.2843591872810036,1.5399999999999991,-0.7299999999999969,0,1,1,0,0,0,0,0
dakar,257,1,23.62,90.37,0.0,0.0,23.6,21.24,1.16,32.520019852083394,12.424770124521196,21.94964599587373,16.606584745914034,0.25881904510252074,0.9659258262890683,-0.9587178169872964,-0.2843591872810036,2.3800000000000026,-0.019999999999999574,0,1,1,0,0,0,0,0
dakar,257,2,22.84,90.69,0.0,0.0,23.72,20.03,1.29,32.29012363949595,12.15786461257315,21.23699332979122,15.879394159492698,0.49999999999999994,0.8660254037844387,-0.9587178169872964,-0.2843591872810036,2.8099999999999987,0.879999999999999,0,1,1,0,0,0,0,0
dakar,257,3,22.1,90.74,0.0,0.0,21.39,20.21,1.21,32.25903902174236,11.420989831892918,20.51481457305007,15.172044697981674,0.7071067811865476,0.7071067811865476,-0.9587178169872964,-0.2843591872810036,1.8900000000000006,-0.7100000000000009,0,1,1,0,0,0,0,0
dakar,257,4,22.5,94.02,0.0,0.0,22.13,20.8,1.31,32.079084959033175,10.272485264984102,21.48884354146228,16.13241248498166,0.8660254037844386,0.5000000000000001,-0.9587178169872964,-0.2843591872810036,1.6999999999999993,-0.370000000000001,0,1,1,0,0,0,0,0
dakar,257,5,23.0,91.17,0.0,0.0,22.46,20.93,0.77,32.017435133068844,9.756924301874138,21.481269383019733,16.12523324254548,0.9659258262890683,0.25881904510252074,-0.9587178169872964,-0.2843591872810036,2.0700000000000003,-0.5399999999999991,0,1,1,0,0,0,0,0
dakar,257,6,24.56,89.56,0.0,0.0,24.4,22.45,1.11,31.84090300610602,9.55117435848692,22.729340450614224,17.436728016594397,1.0,6.123233995736766e-17,-0.9587178169872964,-0.2843591872810036,2.1099999999999994,-0.16000000000000014,0,1,1,0,0,0,0,0
dakar,257,7,25.37,84.58,103.25,7.13,28.05,23.15,0.39,31.7115203524804,8.613809363183764,22.58259579362944,17.278729421085206,0.9659258262890683,-0.25881904510252063,-0.9587178169872964,-0.2843591872810036,2.2200000000000024,2.6799999999999997,1,1,1,0,0,0,0,0
dakar,257,8,26.62,78.9,199.46,8.64,32.24,23.82,0.0,31.67696803056651,8.752771855836725,22.656097754538905,17.359494790038337,0.8660254037844387,-0.4999999999999998,-0.9587178169872964,-0.2843591872810036,2.8000000000000007,5.620000000000001,1,1,1,0,0,0,0,0
dakar,257,9,28.25,75.57,282.09,9.95,36.44,26.12,0.0,31.5150155271879,9.285833261061478,23.52117050870282,18.321285529961933,0.7071067811865476,-0.7071067811865475,-0.9587178169872964,-0.2843591872810036,2.129999999999999,8.189999999999998,1,1,1,0,0,0,0,0
dakar,257,10,28.96,71.68,345.48,10.95,39.28,26.63,0.0,31.37956364228964,10.73317250891896,23.32836289248148,18.10405355029158,0.49999999999999994,-0.8660254037844387,-0.9587178169872964,-0.2843591872810036,2.330000000000002,10.32,1,1,1,0,0,0,0,0
dakar,257,11,30.75,72.22,385.34,11.57,42.33,27.65,0.0,31.32995448973855,12.816956543243217,25.170755483470103,20.28987151071999,0.258819045102521,-0.9659258262890682,-0.9587178169872964,-0.2843591872810036,3.1000000000000014,11.579999999999998,1,1,1,0,0,0,0,0
dakar,257,12,32.06,66.76,398.93,11.79,43.73,29.44,0.0,31.19697509129053,15.260351750016392,25.10174185590545,20.20563349686358,1.2246467991473532e-16,-1.0,-0.9587178169872964,-0.2843591872810036,2.620000000000001,11.669999999999995,1,0,1,0,0,0,0,0
dakar,257,13,32.9,65.26,385.34,11.57,43.91,30.5,0.0,31.136346175931997,18.271342062850195,25.51656101520133,20.72836310300495,-0.2588190451025208,-0.9659258262890683,-0.9587178169872964,-0.2843591872810036,2.3999999999999986,11.009999999999998,1,0,1,0,0,0,0,0
dakar,257,14,33.5,63.12,345.48,10.95,44.04,30.72,0.0,31.05991737029406,20.385457597736988,25.522276068392586,20.73643847922294,-0.4999999999999997,-0.8660254037844388,-0.9587178169872964,-0.2843591872810036,2.780000000000001,10.54,1,0,1,0,1,1,0,1
dakar,257,15,33.79,66.49,282.09,9.95,42.67,30.94,0.0,32.22052623942964,16.039931344952308,26.67623084649007,22.253722477960103,-0.7071067811865471,-0.7071067811865479,-0.9587178169872964,-0.2843591872810036,2.849999999999998,8.880000000000003,1,0,1,0,0,0,0,0
dakar,257,16,33.82,65.81,199.46,8.64,40.23,30.53,0.0,32.15080422209664,17.52286004896318,26.53020657263212,22.056376478969565,-0.8660254037844385,-0.5000000000000004,-0.9587178169872964,-0.2843591872810036,3.289999999999999,6.409999999999997,1,0,1,0,0,0,0,0
dakar,257,17,32.81,66.05,103.25,7.13,35.11,29.48,0.0,31.95920448883073,17.95674340894873,25.633931584296786,20.878045513459288,-0.9659258262890683,-0.25881904510252063,-0.9587178169872964,-0.2843591872810036,3.330000000000002,2.299999999999997,1,0,1,0,0,0,0,0
dakar,257,18,31.96,67.2,0.0,5.5,32.71,29.53,0.0,31.71820896675377,17.774360743323555,25.1169662284534,20.22443387967053,-1.0,-1.8369701987210297e-16,-0.9587178169872964,-0.2843591872810036,2.4299999999999997,0.75,0,0,1,0,0,0,0,0
dakar,257,19,30.89,70.22,0.0,0.0,31.88,28.02,0.0,31.6012832504372,16.735125209744528,24.83383223644865,19.87364488269013,-0.9659258262890684,0.2588190451025203,-0.9587178169872964,-0.2843591872810036,2.870000000000001,0.9899999999999984,0,1,1,0,0,0,0,0
dakar,257,20,30.11,77.61,0.0,0.0,30.44,27.47,0.0,31.353979516446,16.35216553250647,25.76524481818921,21.043163379214107,-0.8660254037844386,0.5000000000000001,-0.9587178169872964,-0.2843591872810036,2.6400000000000006,0.33000000000000185,0,1,1,0,0,0,0,0
dakar,257,21,27.79,81.52,0.0,0.0,27.88,25.46,0.0,31.245312159629773,15.598756192387484,24.33596328620907,19.26874808346509,-0.7071067811865477,0.7071067811865474,-0.9587178169872964,-0.2843591872810036,2.3299999999999983,0.08999999999999986,0,1,1,0,0,0,0,0
dakar,257,22,26.8,84.09,0.0,0.0,26.89,23.85,0.0,31.05940320079681,14.821583405536622,23.886294928646706,18.739034896943014,-0.5000000000000004,0.8660254037844384,-0.9587178169872964,-0.2843591872810036,2.9499999999999993,0.08999999999999986,0,1,1,0,0,0,0,0
dakar,257,23,24.93,88.35,0.0,0.0,24.66,22.57,0.76,30.889315644134207,14.533115279598675,22.869567866539,17.5901781407581,-0.25881904510252157,0.9659258262890681,-0.9587178169872964,-0.2843591872810036,2.3599999999999994,-0.2699999999999996,0,1,1,0,0,0,0,0
dakar,258,0,23.01,88.94,0.0,0.0,22.67,19.91,0.67,30.73512823461331,13.528564369121698,21.087229032182503,15.730611511598749,0.0,1.0,-0.9634705485641486,-0.26781430516217486,3.1000000000000014,-0.33999999999999986,0,1,1,0,0,0,0,0
dakar,258,1,22.83,90.66,0.0,0.0,23.27,21.01,0.71,30.620811298965624,13.231565081952226,21.221719629129797,15.864135990387268,0.25881904510252074,0.9659258262890683,-0.9634705485641486,-0.26781430516217486,1.8199999999999967,0.4400000000000013,0,1,1,0,0,0,0,0
dakar,258,2,21.85,91.88,0.0,0.0,22.75,19.25,1.19,30.557396846558778,12.87339895132103,20.47002383247828,15.128939362680356,0.49999999999999994,0.8660254037844387,-0.9634705485641486,-0.26781430516217486,2.6000000000000014,0.8999999999999986,0,1,1,0,0,0,0,0
dakar,258,3,21.7,92.37,0.0,0.0,22.69,19.88,1.44,30.531620962782533,12.111508915970417,20.40773306792289,15.069357913289082,0.7071067811865476,0.7071067811865476,-0.9634705485641486,-0.26781430516217486,1.8200000000000003,0.990000000000002,0,1,1,0,0,0,0,0
dakar,258,4,21.63,92.16,0.0,0.0,21.26,19.71,1.18,30.36317702212536,11.122399135458531,20.301561488501235,14.968461702431828,0.8660254037844386,0.5000000000000001,-0.9634705485641486,-0.26781430516217486,1.9199999999999982,-0.36999999999999744,0,1,1,0,0,0,0,0
dakar,258,5,22.62,89.22,0.0,0.0,22.05,19.73,0.39,30.12674492747733,10.15323206664845,20.75389419608546,15.40325232406766,0.9659258262890683,0.25881904510252074,-0.9634705485641486,-0.26781430516217486,2.8900000000000006,-0.5700000000000003,0,1,1,0,0,0,0,0
dakar,258,6,23.68,87.85,0.0,0.0,23.63,21.24,0.79,30.07865086747191,9.52577139628576,21.54588822199478,16.19147261064864,1.0,6.123233995736766e-17,-0.9634705485641486,-0.26781430516217486,2.4400000000000013,-0.05000000000000071,0,1,1,0,0,0,0,0
dakar,258,7,24.23,85.88,105.51,7.16,27.65,21.65,0.05,29.96026484966141,9.020826320795273,21.71546470113248,16.365239585308654,0.9659258262890683,-0.25881904510252063,-0.9634705485641486,-0.26781430516217486,2.580000000000002,3.419999999999998,1,1,1,0,0,0,0,0
dakar,258,8,25.85,77.1,203.84,8.71,32.77,24.01,0.0,29.91701647334533,9.426863395056012,21.530883617089952,16.1783968800944,0.8660254037844387,-0.4999999999999998,-0.9634705485641486,-0.26781430516217486,1.8399999999999999,6.920000000000002,1,1,1,0,0,0,0,0
dakar,258,9,27.64,76.45,288.27,10.04,36.68,25.02,0.0,29.808341712482413,10.377217205731975,23.123562954042495,17.873530370121696,0.7071067811865476,-0.7071067811865475,-0.9634705485641486,-0.26781430516217486,2.620000000000001,9.04,1,1,1,0,0,0,0,0
dakar,258,10,29.03,70.25,353.06,11.06,40.24,26.36,0.0,29.65209427022142,11.906004029403489,23.06196014652425,17.80672062688728,0.49999999999999994,-0.8660254037844387,-0.9634705485641486,-0.26781430516217486,2.6700000000000017,11.21,1,1,1,0,0,0,0,0
dakar,258,11,30.39,71.33,393.78,11.71,41.86,27.27,0.0,29.49444665153771,13.988902490668146,24.617724054315428,19.610036321310965,0.258819045102521,-0.9659258262890682,-0.9634705485641486,-0.26781430516217486,3.120000000000001,11.469999999999999,1,1,1,0,0,0,0,0
dakar,258,12,30.73,65.35,407.68,11.93,44.01,27.67,0.0,29.48779168459444,16.33237579393718,23.48355388382722,18.28143472401765,1.2246467991473532e-16,-1.0,-0.9634705485641486,-0.26781430516217486,3.0599999999999987,13.279999999999998,1,0,1,0,0,0,0,0
dakar,258,13,31.68,63.47,393.78,11.71,42.78,28.15,0.0,29.48676069180322,18.5000069103858,23.89739565528997,18.757724675775687,-0.2588190451025208,-0.9659258262890683,-0.9634705485641486,-0.26781430516217486,3.530000000000001,11.100000000000001,1,0,1,0,0,0,0,0
dakar,258,14,32.49,65.7,353.06,11.06,42.34,29.52,0.0,29.340151351502367,20.552684840882502,25.241052060661,20.380022396041404,-0.4999999999999997,-0.8660254037844388,-0.9634705485641486,-0.26781430516217486,2.9700000000000024,9.850000000000001,1,0,1,0,1,1,0,1
dakar,258,15,33.25,61.41,288.27,10.04,41.21,30.32,0.0,30.722430335823105,16.65555895484144,24.82564293729145,19.866633271039483,-0.7071067811865471,-0.7071067811865479,-0.9634705485641486,-0.26781430516217486,2.9299999999999997,7.960000000000001,1,0,1,0,0,0,0,0
dakar,258,16,32.74,64.64,203.84,8.71,39.48,30.6,0.0,30.60598384109396,18.069147040833464,25.204559893080724,20.334684257303547,-0.8660254037844385,-0.5000000000000004,-0.9634705485641486,-0.26781430516217486,2.1400000000000006,6.739999999999995,1,0,1,0,0,0,0,0
dakar,258,17,32.4,65.01,105.51,7.16,35.87,29.76,0.0,30.507942136389502,18.57486679795971,24.978557137739745,20.053493070951983,-0.9659258262890683,-0.25881904510252063,-0.9634705485641486,-0.26781430516217486,2.639999999999997,3.469999999999999,1,0,1,0,0,0,0,0
dakar,258,18,31.74,65.35,0.0,5.5,30.78,29.8,0.0,30.49825955708297,18.66461129403097,24.440700450942487,19.39866030202068,-1.0,-1.8369701987210297e-16,-0.9634705485641486,-0.26781430516217486,1.9399999999999977,-0.9599999999999973,0,0,1,0,0,0,0,0
dakar,258,19,29.52,70.64,0.0,0.0,30.42,26.48,0.0,30.421916343130437,17.61834087205452,23.622552419423368,18.438372771625687,-0.9659258262890684,0.2588190451025203,-0.9634705485641486,-0.26781430516217486,3.039999999999999,0.9000000000000021,0,1,1,0,0,0,0,0
dakar,258,20,28.98,74.86,0.0,0.0,29.8,27.21,0.0,30.406716406328545,17.253636936306307,24.06859096341461,18.9542913041275,-0.8660254037844386,0.5000000000000001,-0.9634705485641486,-0.26781430516217486,1.7699999999999996,0.8200000000000003,0,1,1,0,0,0,0,0
dakar,258,21,27.67,80.32,0.0,0.0,27.53,24.92,0.0,30.25461218539127,16.99736599739923,23.971951314954893,18.83971313467856,-0.7071067811865477,0.7071067811865474,-0.9634705485641486,-0.26781430516217486,2.75,-0.14000000000000057,0,1,1,0,0,0,0,0
dakar,258,22,26.12,83.3,0.0,0.0,25.94,24.29,0.0,30.155474762253604,16.176262714134065,23.06475355764786,17.806559192688844,-0.5000000000000004,0.8660254037844384,-0.9634705485641486,-0.26781430516217486,1.8300000000000018,-0.17999999999999972,0,1,1,0,0,0,0,0
dakar,258,23,24.01,86.96,0.0,0.0,23.03,21.94,0.41,30.02921791020606,15.142086492005529,21.703909772719168,16.35316169755026,-0.25881904510252157,0.9659258262890681,-0.9634705485641486,-0.26781430516217486,2.0700000000000003,-0.9800000000000004,0,1,1,0,0,0,0,0
dakar,259,0,24.95,86.36,0.0,0.0,25.57,22.08,0.38,29.91831805340195,14.882864456621622,22.51368734376312,17.204130305998603,0.0,1.0,-0.9679377830240642,-0.25119006388481957,2.870000000000001,0.620000000000001,0,1,1,0,0,0,0,0
